8100179|Sebersdorf Bahnhof|29
8100180|Hartberg Bahnhof|29
8100181|St.Johann in der Haide Bahnhof|29
8100182|Grafendorf b.Hartberg Bahnhof|29
8100183|Rohrbach-Vorau Bahnhof|29
8100185|Friedberg in Stmk Bahnhof|29
8100186|Pinggau Markt Bahnhof|29
8100187|Tauchen-Schaueregg Bahnhof|29
8100188|Aspang Markt Bahnhof|29
8100189|Edlitz-Grimmenstein Bahnhof|29
8100190|Seebenstein Bahnhof|29
8100191|Pitten Bahnhof|29
8100192|Bad Erlach Bahnhof|29
8100193|Raaba Bahnhof|29
8100194|La�nitzh�he Bahnhof|29
8100195|Gleisdorf Bahnhof|29
8100196|Studenzen-Fladnitz Bahnhof|29
8100197|Feldkirch Bahnhof|29
8100198|Bruck/Leitha Bahnhof|29
8100199|Schwarzenau im Waldviertel Bahnhof|29
8100200|G�pfritz an der Wild Bahnhof|29
8100201|Eggenburg Bahnhof|29
8100202|Absdorf-Hippersdorf Bahnhof|29
8100203|Tulln/Donau Bahnhof|29
8100204|Abfaltersbach/Drau Bahnhof|29
8100205|Achau Bahnhof|29
8100206|Aggsbach-Markt Bahnhof|29
8100208|Aigen-Schl�gl Bahnhof|29
8100209|Alkoven Bahnhof|29
8100210|Allentsteig Bahnhof|29
8100211|Andorf Bahnhof|29
8100212|Annaberg N� Bahnhof|29
8100213|Annenheim Bahnhof|29
8100214|Anthering Bahnhof|29
8100215|Antiesenhofen Bahnhof|29
8100216|Baumgarten-Schattendorf Bahnhof|29
8100217|B�rmoos Bahnhof|29
8100219|Donnerskirchen Bahnhof|29
8100220|Dra�burg Bahnhof|29
8100221|Dr�sing Bahnhof|29
8100222|Drosendorf Bahnhof|29
8100224|D�rnstein-Oberloiben Bahnhof|29
8100225|Ebenfurth Bahnhof|29
8100226|Ebreichsdorf Bahnhof|29
8100227|Eferding Bahnhof|29
8100229|Eis-Ruden Bahnhof|29
8100231|Eisenstadt Bahnhof|29
8100232|Emmersdorf/Donau Bahnhof|29
8100234|Erlaufklause Bahnhof|29
8100235|Fischamend Bahnhof|29
8100236|Wien Floridsdorf Bahnhof|29
8100237|Frantschach-St.Gertraud Bahnhof|29
8100238|Frauenkirchen Bahnhof|29
8100239|Freistadt Bahnhof|29
8100241|Friedburg Bahnhof|29
8100242|F�gen-Hart im Zillertal Bahnhof|29
8100243|F�rth-Kaprun Bahnhof|29
8100244|Furth-G�ttweig Bahnhof|29
8100245|G�nserndorf Bahnhof|29
8100246|Gaisbach-Wartberg Bahnhof|29
8100247|Gars-Thunau Bahnhof|29
8100248|Garsten Bahnhof|29
8100249|Wien Gersthof Bahnhof|29
8100252|G�sing an der Mariazeller Bahn Bahnhof|29
8100254|G�tzendorf/Leitha Bahnhof|29
8100255|Gols Bahnhof|29
8100256|Grafenstein Bahnhof|29
8100257|Greifenstein-Altenberg Bahnhof|29
8100258|Gries am Brenner Bahnhof|29
8100259|Schwechat Bahnhof|29
8100261|Gr�nau im Almtal Bahnhof|29
8100262|Gstadt b.Waidhofen Bahnhof|29
8100263|Gurten O� Bahnhof|29
8100264|Hadersdorf/Kamp Bahnhof|29
8100265|Haiding Bahnhof|29
8100266|Hainburg/Donau Personenbahnhof|29
8100267|Hard-Fu�ach Bahnhof|29
8100268|Hatzendorf Bahnhof|29
8100269|Wien Heiligenstadt Bahnhof|29
8100270|Hermagor Bahnhof|29
8100271|Wien Hernals Bahnhof|29
8100272|Herzogenburg Bahnhof|29
8100273|H�tzelsdorf-Geras Bahnhof|29
8100274|Hollabrunn Bahnhof|29
8100275|Hollersbach im Pinzgau Bahnhof|29
8100276|Holzleithen am Hausruck Bahnhof|29
8100277|Horn N� Bahnhof|29
8100280|Jois Bahnhof|29
8100281|Kaltenbach-Stumm im Zillertal Bahnhof|29
8100282|Kaltenbrunnen im Montafon Bahnhof|29
8100283|Kammer-Sch�rfling Bahnhof|29
8100284|Katzelsdorf/Leitha Bahnhof|29
8100285|Gleisdorf West Bahnhof|29
8100288|Kirchberg am Wagram Bahnhof|29
8100289|Kirchberg/Pielach Bahnhof|29
8100290|Kirchbichl in Tirol Bahnhof|29
8100293|Korneuburg Bahnhof|29
8100295|Krems/Donau Bahnhof|29
8100296|Krimml Bahnhof|29
8100297|Wien Krottenbachstra�e Bahnhof|29
8100298|Lamprechtshausen Bahnhof|29
8100299|Langenlois Bahnhof|29
8100300|Langkampfen Bahnhof|29
8100301|Laubenbachm�hle Bahnhof|29
8100302|Lauterach Bahnhof|29
8100305|Liebenfels Bahnhof|29
8100306|Spital am Pyhrn Bahnhof|29
8100307|Spitz/Donau Bahnhof|29
8100308|Stadl-Paura Bahnhof|29
8100309|Stadt Rottenmann Bahnhof|29
8100310|Stans b.Schwaz Bahnhof|29
8100311|Statzendorf Bahnhof|29
8100313|Strass im Zillertal Bahnhof|29
8100314|Stuhlfelden Bahnhof|29
8100315|Suben Bahnhof|29
8100316|Summerau Bahnhof|29
8100317|Tainach-Stein Bahnhof|29
8100318|Takern-St.Margarethen Bahnhof|29
8100319|Tamsweg Bahnhof|29
8100320|Taufkirchen/Pram Bahnhof|29
8100322|Ternberg Bahnhof|29
8100323|Terfens-Weer Bahnhof|29
8100324|Thal/Drau Bahnhof|29
8100325|Traismauer Bahnhof|29
8100328|Twimberg Bahnhof|29
8100329|Uderns im Zillertal Bahnhof|29
8100331|Untereggendorf Bahnhof|29
8100332|Gattendorf Bahnhof|29
8100333|Uttendorf-Helpfau Bahnhof|29
8100334|Uttendorf-Stubachtal Bahnhof|29
8100335|Vitis Bahnhof|29
8100336|V�lkermarkt-K�hnsdorf Bahnhof|29
8100337|Volders-Baumkirchen Bahnhof|29
8100338|Vorchdorf-Eggenberg Bahnhof|29
8100339|Waizenkirchen Bahnhof|29
8100340|Wald im Pinzgau Bahnhof|29
8100341|Wallern im Bgld Bahnhof|29
8100342|Wampersdorf Bahnhof|29
8100343|Weiden am See Bahnhof|29
8100344|Weigelsdorf N� Bahnhof|29
8100345|Wei�enkirchen/Wachau Bahnhof|29
8100347|Weizelsdorf Bahnhof|29
8100349|Wien Praterstern Bahnhof|29
8100353|Flughafen Wien Bahnhof|29
8100354|Wienerbruck-Josefsberg Bahnhof|29
8100355|Wieselburg/Erlauf Bahnhof|29
8100356|Wiesen-Sigle� Bahnhof|29
8100357|Winden am See Bahnhof|29
8100358|Winterbach N� Bahnhof|29
8100359|Wolfsberg in Ktn Bahnhof|29
8100360|Wolfsthal Bahnhof|29
8100361|Wulkaprodersdorf Bahnhof|29
8100363|Zellerndorf Bahnhof|29
8100365|Braunau/Inn Bahnhof|29
8100366|Brixen im Thale Bahnhof|29
8100368|F�rnitz Bahnhof|29
8100369|Gramatneusiedl Bahnhof|29
8100370|Gratwein-Gratkorn Bahnhof|29
8100371|Graz Ostbahnhof-Messe Bahnhof|29
8100372|Guntramsdorf Kaiserau Bahnhof|29
8100373|Kittsee Bahnhof|29
8100374|Wien Kaiserebersdorf Bahnhof|29
8100376|Moosbierbaum-Heiligeneich Bahnhof|29
8100378|Wien Matzleinsdorf (Autoreisezuganlage)|29
8100379|Trimmelkam Bahnhof|29
8100380|Vandans Bahnhof|29
8100382|Villach Warmbad Bahnhof|29
8100383|Wartberg im M�rztal Bahnhof|29
8100388|Neudorf b.Parndorf Bahnhof|29
8100389|Wolfurt Bahnhof|29
8100390|Aschau im Zillertal Bahnhof|29
8100391|Bad St.Leonhard Bahnhof|29
8100393|Bleiburg Bahnhof|29
8100395|Wien Breitensee Bahnhof|29
8100396|Linz/Donau Urfahr Bahnhof|29
8100397|Breitenbrunn/Neusiedler See Bahnhof|29
8100398|Loipersbach-Schattendorf Bahnhof|29
8100399|Irnfritz Bahnhof|29
8100400|Ramsau im Zillertal-Hippach Bahnhof|29
8100404|Salzburg Maria Plain-Plainbr�cke Bahnhof|29
8100405|Ried im Innkreis Bahnhof|29
8100406|Ried im Zillertal Bahnhof|29
8100407|Riedau Bahnhof|29
8100408|Mattersburg Bahnhof|29
8100409|Mattighofen Bahnhof|29
8100410|Mauerkirchen Bahnhof|29
8100411|Rosenburg/Kamp Bahnhof|29
8100412|Micheldorf in O� Bahnhof|29
8100413|Mauthausen O� Bahnhof|29
8100414|Salzburg Hbf (Bahnsteige 11-12)|29
8100415|Sarmingstein Bahnhof|29
8100416|Sattledt Bahnhof|29
8100417|Mittewald/Drau Bahnhof|29
8100418|Mittlern Bahnhof|29
8100419|M�llbr�cke-Sachsenburg Bahnhof|29
8100420|Scharnstein-M�hldorf Bahnhof|29
8100421|M�hlbach im Pinzgau Bahnhof|29
8100422|Sch�tzen am Gebirge Bahnhof|29
8100423|M�nchendorf Bahnhof|29
8100424|M�llendorf Bahnhof|29
8100425|W�rschach Schwefelbad Bahnhof|29
8100426|Seekirchen/Wallersee Bahnhof|29
8100429|S�chau Bahnhof|29
8100430|Neufelden Bahnhof|29
8100431|St.Andr�/Zicksee Bahnhof|29
8100432|St.Andr�-W�rdern Bahnhof|29
8100433|Neukirchen am Gro�venediger Bahnhof|29
8100434|Neusiedl am See Bahnhof|29
8100437|St.Martin im Innkreis Bahnhof|29
8100438|Niederspaching Bahnhof|29
8100439|Obereggendorf Bahnhof|29
8100440|St.Stefan im Lavanttal Bahnhof|29
8100441|Wien Oberd�bling Bahnhof|29
8100442|Obernberg-Altheim Bahnhof|29
8100445|Waidhofen/Ybbs Bahnhof|29
8100446|Wien Franz-Josefs-Bahnhof|29
8100447|Wien H�tteldorf Bahnhof|29
8100448|Pamhagen Bahnhof|29
8100449|Wien Mitte-Landstra�e Bahnhof|29
8100450|Wien Penzing Bahnhof|29
8100451|Zirl Bahnhof|29
8100452|Aschach/Donau Bahnhof|29
8100453|Neusiedl am See Bad Bahnhof|29
8100454|Attersee Bahnhof|29
8100455|Bad Waltersdorf Bahnhof|29
8100456|Bergheim b.Salzburg Bahnhof|29
8100457|Bernhardsthal Bahnhof|29
8100458|Bramberg am Wildkogel Bahnhof|29
8100460|Klosterneuburg Kierling Bahnhof|29
8100463|Losenstein Bahnhof|29
8100465|Rattenberg-Kramsach Bahnhof|29
8100466|Marchegg Bahnhof|29
8100469|Retz Bahnhof|29
8100470|Maria Rain in Ktn Bahnhof|29
8100471|Mariazell Bahnhof|29
8100472|Marz-Rohrbach Bahnhof|29
8100473|Bregenz Riedenburg Bahnhof|29
8100474|Rohrbach-Berg Bahnhof|29
8100475|Maurach/Achensee Bahnhof|29
8100476|Rottenegg Bahnhof|29
8100477|Rum b.Innsbruck Bahnhof|29
8100478|Mining Bahnhof|29
8100479|Mitterbach/Erlaufsee Bahnhof|29
8100480|Mittersill Bahnhof|29
8100481|Bad Sauerbrunn Bahnhof|29
8100482|Schaan-Vaduz Bahnhof|29
8100483|Schaftenau Bahnhof|29
8100484|M�nchhof-Halbturn Bahnhof|29
8100485|Scheibbs Bahnhof|29
8100486|Schlitters-Bruck am Ziller Bahnhof|29
8100487|Sch�nberg/Kamp Bahnhof|29
8100488|M�nster-Wiesing Bahnhof|29
8100489|Munderfing Bahnhof|29
8100490|Murau Bahnhof|29
8100491|Mureck Bahnhof|29
8100493|Sigmundsherberg Bahnhof|29
8100494|Neud�rfl im Bgld Bahnhof|29
8100495|Neufeld/Leitha Bahnhof|29
8100496|St.Andr� im Lavanttal Bahnhof|29
8100497|St.Anton im Montafon Bahnhof|29
8100498|St.Georgen im Attergau Bahnhof|29
8100499|Nickelsdorf Bahnhof|29
8100500|Niedernsill Bahnhof|29
8100501|St.Paul im Lavanttal Bahnhof|29
8100502|St.Martin-Sittich Bahnhof|29
8100503|St.Nikola-Struden Bahnhof|29
8100505|Ober-Grafendorf Bahnhof|29
8100506|St.Urban/Ossiacher See Bahnhof|29
8100507|V�cklabruck Bahnhof|29
8100508|V�cklamarkt Bahnhof|29
8100509|Oberndorf b.Salzburg Bahnhof|29
8100511|Weyer/Enns Bahnhof|29
8100512|Wien Ottakring Bahnhof|29
8100513|Ottensheim Bahnhof|29
8100514|Wien Meidling Bahnhof|29
8100515|Parndorf Ort Bahnhof|29
8100516|Wr.Neustadt Hbf|29
8100517|Windischgarsten Bahnhof|29
8100518|Zeltweg Bahnhof|29
8100520|Petronell-Carnuntum Bahnhof|29
8100521|Pettenbach O� Bahnhof|29
8100522|Peuerbach Bahnhof|29
8100523|Piesendorf Bahnhof|29
8100524|Pill-Vomperbach Bahnhof|29
8100525|Pottendorf-Landegg Bahnhof|29
8100526|Pram-Haag Bahnhof|29
8100527|Preblau-Sauerbrunn Bahnhof|29
8100528|Pregarten Bahnhof|29
8100529|Pressegger See Bahnhof|29
8100530|Puchenstuben Bahnhof|29
8100531|P�rbach-Schrems Bahnhof|29
8100532|Purbach/Neusiedler See Bahnhof|29
8100533|Stadl/Mur Bahnhof|29
8100534|Stockerau Bahnhof|29
8100536|Kefermarkt Bahnhof|29
8100537|Maria Ellend/Donau Bahnhof|29
8100538|Bad Deutsch-Altenburg Bahnhof|29
8100539|Werfen Bahnhof|29
8100541|Mayrhofen im Zillertal Bahnhof|29
8100543|Pama Bahnhof|29
8100544|Wernstein/Inn Bahnhof|29
8100545|Jenbach Bahnhof (Zillertalbahn)|29
8100546|Kuchl Bahnhof|29
8100547|Zell am Ziller Bahnhof|29
8100548|Innsbruck Allerheiligenh�fe Bahnhof|29
8100549|Gie�enbach in Tirol Bahnhof|29
8100550|Heiterwang-Plansee Bahnhof|29
8100551|Kranebitten Bahnhof|29
8100552|Lermoos Bahnhof|29
8100553|L�hn b.Bichlbach Bahnhof|29
8100554|Leithen b.Seefeld Bahnhof|29
8100555|Musau Bahnhof|29
8100556|Pflach Bahnhof|29
8100558|Ulrichsbr�cke-F�ssen Bahnhof|29
8100559|Salzburg Gnigl Bahnhof|29
8100560|Villach Hbf (Autoreisezuganlage)|29
8100562|Autal Bahnhof|29
8100563|Au b.Bad Wimsbach Bahnhof|29
8100564|St.Martin im Sulmtal-Bergla Bahnhof|29
8100565|Bergham b.Linz Bahnhof|29
8100568|Fels am Wagram Bahnhof|29
8100570|Gro�endorf Bahnhof|29
8100571|Gutenstein Bahnhof|29
8100572|Haid b.V�cklamarkt Bahnhof|29
8100573|Micheldorf-Hirt Bahnhof|29
8100575|Kogl im Attergau Bahnhof|29
8100576|Marktl/Traisen Bahnhof|29
8100578|Muntigl Bahnhof|29
8100579|Oed/Piesting Bahnhof|29
8100580|Perg Bahnhof|29
8100582|P�rgg Bahnhof|29
8100583|Saurau Bahnhof|29
8100584|Schl��lberg Bahnhof|29
8100585|Wartberg ob der Aist Schloss Haus Bahnhof|29
8100586|Silz im Oberinntal Bahnhof|29
8100587|Schl�glm�hl Bahnhof|29
8100589|Stams Bahnhof|29
8100590|St�bing Bahnhof|29
8100591|Silberwald Bahnhof|29
8100592|Waldl Bahnhof|29
8100593|Werndorf Bahnhof|29
8100594|Weng b.Neumarkt Bahnhof|29
8100595|Wenns im Pinzgau Bahnhof|29
8100597|Aich-Assach Bahnhof|29
8100599|Albersdorf b.Gleisdorf Bahnhof|29
8100600|Aschbach N� Bahnhof|29
8100601|Flughafen Graz-Feldkirchen Bahnhof|29
8100602|Achenlohe Bahnhof|29
8100603|Achensee Schiffstation Bahnhof|29
8100604|Acharting Bahnhof|29
8100606|Bergham b.Linz Am D�rrweg Bahnhof|29
8100609|Aisthofen Bahnhof|29
8100611|Aich im Jauntal Bahnhof|29
8100613|Allerheiligen-M�rzhofen Bahnhof|29
8100614|Alkoven Schule Bahnhof|29
8100615|Alling-Tobisegg Bahnhof|29
8100619|Angern/March Bahnhof|29
8100622|Arbing Bahnhof|29
8100623|Ardning Bahnhof|29
8100626|Ansfelden Bahnhof|29
8100627|Abschlag Bahnhof|29
8100630|Altach Bahnhof|29
8100634|Wien Atzgersdorf Bahnhof|29
8100635|Altenstadt (Feldkirch) Bahnhof|29
8100637|Atzenbrugg Bahnhof|29
8100638|Aurolzm�nster Bahnhof|29
8100639|Aurachkirchen Bahnhof|29
8100641|Auersthal Bahnhof|29
8100642|Ausschlag-Z�bern Bahnhof|29
8100643|Altweitra Bahnhof|29
8100644|Breitenaich b.Wels Bahnhof|29
8100647|B�rnbach b.K�flach Bahnhof|29
8100650|Berndorf/Triesting Fabrik Bahnhof|29
8100651|Boding Bahnhof|29
8100652|Berndorf/Triesting Stadt Bahnhof|29
8100653|Bad Fischau-Brunn Bahnhof|29
8100655|Bad Fischau Bahnhof|29
8100656|Baumgartenberg Bahnhof|29
8100657|Berg im Drautal Bahnhof|29
8100658|Baumgartner Bahnhof|29
8100661|B�heimkirchen Bahnhof|29
8100663|Bad Blumau Bahnhof|29
8100666|Blankenberg b.Vorchdorf Bahnhof|29
8100667|Bludenz-Moos Bahnhof|29
8100668|Bleiburg Stadt Bahnhof|29
8100669|Blindenmarkt b.Amstetten Bahnhof|29
8100672|Bad Mitterndorf-Heilbrunn Bahnhof|29
8100675|Bockflie� Bahnhof|29
8100677|Bad Radkersburg Bahnhof|29
8100678|Ried im Innkreis Bad Bahnhof|29
8100680|Bruderndorf b.Langschlag Bahnhof|29
8100681|Bergern am Hausruck Bahnhof|29
8100682|Breiteneich b.Horn Bahnhof|29
8100686|Bruckberg im Pinzgau Bahnhof|29
8100687|Breitwiesen Bahnhof|29
8100689|Bisamberg Bahnhof|29
8100691|Wien Br�nner Stra�e Bahnhof|29
8100692|Breitenstein am Semmering Bahnhof|29
8100693|Breitensee b.Marchegg Bahnhof|29
8100695|Breitensch�tzing Bahnhof|29
8100697|Burgfried b.Gnas Bahnhof|29
8100698|Brunn-Maria Enzersdorf Bahnhof|29
8100699|Bludenz Brunnenfeld Bahnhof|29
8100700|Buchberg/Kamp Bahnhof|29
8100702|Burgeck Bahnhof|29
8100703|Bichl im Zillertal Bahnhof|29
8100705|Brunn/Pitten Bahnhof|29
8100706|Brunn/Schneebergbahn Bahnhof|29
8100707|Baumgarten-Waldbach Bahnhof|29
8100708|Bad V�slau Bahnhof|29
8100710|Breitenwaida Bahnhof|29
8100711|Bad Wimsbach-Neydharting Bahnhof|29
8100712|Bad Wimsbach Styriasiedlung Bahnhof|29
8100713|B�hlerwerk Bahnhof|29
8100716|Dorf/Enns Bahnhof|29
8100717|D�rnbach-Hitzing Bahnhof|29
8100718|Deutschlandsberg Bahnhof|29
8100719|Deutschkreutz Bahnhof|29
8100720|Deutschfeistritz Bahnhof|29
8100721|Deutsch Wagram Bahnhof|29
8100722|Dechantskirchen Bahnhof|29
8100724|D�rnkrut Bahnhof|29
8100725|Munderfing Dampfs�ge Bahnhof|29
8100726|Dietmanns b.Gm�nd Bahnhof|29
8100727|Dornach b.Grein Bahnhof|29
8100728|Dornbirn Schoren Bahnhof|29
8100730|Dorf im Pinzgau-Pass Thurn Bahnhof|29
8100731|Dreistetten Bahnhof|29
8100732|Dietrichshofen Bahnhof|29
8100733|D�rnbach/Enns Bahnhof|29
8100734|D�rnberg b.Ottensheim Bahnhof|29
8100735|D�rrwien Bahnhof|29
8100736|Eichberg am Semmering Bahnhof|29
8100737|Eferding Gewerbegebiet Bahnhof|29
8100738|Eben/Achensee Bahnhof|29
8100740|Eberschwang Bahnhof|29
8100743|Eching b.B�rmoos Bahnhof|29
8100745|Emmersdorf im Gailtal Bahnhof|29
8100746|Etsdorf-Stra� Bahnhof|29
8100747|Ernsthofen Bahnhof|29
8100749|Eichgraben-Altlengbach Bahnhof|29
8100753|Gmunden Engelhof Lokalbahn Bahnhof|29
8100755|Erlach im Zillertal Bahnhof|29
8100756|Wien Erzherzog-Karl-Stra�e Bahnhof|29
8100757|Enzesfeld-Lindabrunn Bahnhof|29
8100759|Ennsdorf Bahnhof|29
8100760|Einach Bahnhof|29
8100763|Ehrenhausen Bahnhof|29
8100764|Erlauf Bahnhof|29
8100765|Eisengattern Bahnhof|29
8100766|Ebensee Landungsplatz Bahnhof|29
8100770|Eschenau/Salzach Bahnhof|29
8100772|Elsbethen Bahnhof|29
8100773|Eisenstadt Schule Bahnhof|29
8100774|Eugendorf Bahnhof|29
8100775|Enzersdorf b.Staatz Bahnhof|29
8100777|Falkendorf/Mur Bahnhof|29
8100778|Falkenohren Bahnhof|29
8100779|Frauental-Bad Gams Bahnhof|29
8100780|Felixdorf Bahnhof|29
8100781|Ferndorf in Ktn Bahnhof|29
8100783|Fentsch-St.Lorenzen Bahnhof|29
8100784|Feuerwerksanstalt Bahnhof|29
8100785|Feldham Bahnhof|29
8100788|Finkenstein Bahnhof|29
8100789|Finklham Bahnhof|29
8100790|Fischa Bahnhof|29
8100791|Feldkirch Amberg Bahnhof|29
8100793|Feldbach/Raab Landesbahn Bahnhof|29
8100794|Unterfladnitz Bahnhof|29
8100795|Flaurling Bahnhof|29
8100796|Wien Siemensstra�e Bahnhof|29
8100797|F�derlach Bahnhof|29
8100800|Frauenberg/Enns Bahnhof|29
8100802|Frankenfels Bahnhof|29
8100804|Fraham b.Eferding Bahnhof|29
8100806|Frojach Bahnhof|29
8100807|Linz/Donau Franckstra�e Bahnhof|29
8100808|Fr�ttingsdorf Bahnhof|29
8100813|Furth-Palt Bahnhof|29
8100814|Furth b.Mattighofen Bahnhof|29
8100817|Gaisfeld Bahnhof|29
8100818|Gagering Bahnhof|29
8100819|Gaishorn am See Bahnhof|29
8100823|Gaisruck b.Stockerau Bahnhof|29
8100826|Grein-Bad Kreuzen Bahnhof|29
8100827|G�llersdorf Bahnhof|29
8100828|Gedersdorf Bahnhof|29
8100830|Geinberg Bahnhof|29
8100831|Gemeinlebarn Bahnhof|29
8100832|Gro�engersdorf Bahnhof|29
8100833|Geras-Kottaun Bahnhof|29
8100834|Getzersdorf ob der Traisen Bahnhof|29
8100836|Greinsfurth Bahnhof|29
8100837|Gro� St.Florian Bahnhof|29
8100839|Gro�gerungs Bahnhof|29
8100841|Gro�haslau Bahnhof|29
8100842|Gisingen (Feldkirch) Bahnhof|29
8100843|Graz K�flacher Bahnhof|29
8100845|Gunskirchen Bahnhof|29
8100846|Guntramsdorf Thallern Bahnhof|29
8100847|Gr�nbach am Schneeberg Kohlenwerk Bahnhof|29
8100849|Glandorf Bahnhof|29
8100850|Glanegg in Ktn Bahnhof|29
8100851|Glei�enfeld Bahnhof|29
8100852|Glinzendorf Bahnhof|29
8100856|Gnas Bahnhof|29
8100857|Gniebing Bahnhof|29
8100858|Grein Stadt Bahnhof|29
8100859|Gobelsburg Bahnhof|29
8100861|G�dersdorf Bahnhof|29
8100862|G�rtschach-F�rolach Bahnhof|29
8100863|Bad Goisern Jodschwefelbad Bahnhof|29
8100864|Gopperding Bahnhof|29
8100867|Gumpoldskirchen Bahnhof|29
8100869|Gerasdorf b.Wien Bahnhof|29
8100876|Gro�raming Bahnhof|29
8100877|Granitztal Bahnhof|29
8100878|Gerling O� Bahnhof|29
8100879|Gerling im Pinzgau Bahnhof|29
8100882|Gr�nbach am Schneeberg Bahnhof|29
8100883|Graz Webling Bahnhof|29
8100884|Gro� Schweinbarth Bahnhof|29
8100885|Gschnarret Bahnhof|29
8100886|Gosdorf Bahnhof|29
8100888|Grimsing Bahnhof|29
8100890|Gro�sierning Bahnhof|29
8100891|Gstocket Bahnhof|29
8100892|Gries im Pinzgau Bahnhof|29
8100893|Gschwandt-Rabesberg Bahnhof|29
8100894|Guntersdorf Bahnhof|29
8100897|Guggenbach Bahnhof|29
8100898|Guggenbach Warthkogelsiedlung Bahnhof|29
8100901|Guggenbach Pulverwerksiedlung Bahnhof|29
8100903|Gussendorf Bahnhof|29
8100905|Graz Wetzelsdorf Bahnhof|29
8100906|Gro�weikersdorf Bahnhof|29
8100907|Grieswirt Bahnhof|29
8100910|Habachtal-Weyerhof Bahnhof|29
8100912|Hagenau b.Salzburg Bahnhof|29
8100914|Hagenau im Innkreis Bahnhof|29
8100916|Halbenrain Bahnhof|29
8100918|Wien Hirschstetten Bahnhof|29
8100920|Wien Haidestra�e Bahnhof|29
8100921|Hatlerdorf (Dornbirn) Bahnhof|29
8100922|Wien Hadersdorf Bahnhof|29
8100924|Heilbad Burgwies Bahnhof|29
8100925|Hennersdorf b.Wien Bahnhof|29
8100926|Hallstatt Bahnhof|29
8100928|Helmahof Bahnhof|29
8100929|Hallwang-Elixhausen Bahnhof|29
8100932|Hengsth�tte Bahnhof|29
8100935|Wien Hetzendorf Bahnhof|29
8100936|Hetzmannsdorf-Wullersdorf Bahnhof|29
8100937|Hofstatt/Anzbach Bahnhof|29
8100939|Hopfgarten im Brixental Berglift Bahnhof|29
8100940|Hofstetten-Gr�nau Bahnhof|29
8100945|Hohenbrugg/Raab Bahnhof|29
8100947|Himberg b.�belbach Bahnhof|29
8100948|Hart im Innkreis Bahnhof|29
8100949|Hilm-Kematen Bahnhof|29
8100950|Himberg b.Wien Bahnhof|29
8100952|Hipping Bahnhof|29
8100953|Hirschbach b.Gm�nd Bahnhof|29
8100954|Hintering Bahnhof|29
8100955|Hollenegg Bahnhof|29
8100956|Haiming Bahnhof|29
8100957|Hainfeld N� Bahnhof|29
8100958|Hainburg/Donau Kulturfabrik Bahnhof|29
8100959|Hainburg/Donau Ungartor Bahnhof|29
8100960|Waizenkirchen Hochscharten Bahnhof|29
8100961|H�flein/Donau Bahnhof|29
8100962|H�bersdorf Bahnhof|29
8100963|Hofern b.Retz Bahnhof|29
8100967|H�nigsberg Bahnhof|29
8100968|Hochschneeberg Bergbahnhof|29
8100970|H�rersdorf Bahnhof|29
8100974|H�rsching Bahnhof|29
8100975|Wien Hausfeldstra�e Bahnhof|29
8100976|Haslach/M�hl Bahnhof|29
8100979|Hofst�tten b.Bad Gleichenberg Bahnhof|29
8100980|Hausruck Bahnhof|29
8100981|Haselstauden (Dornbirn) Bahnhof|29
8100982|Haslau/Donau Bahnhof|29
8100983|Hirtenberg Bahnhof|29
8100984|Hautzendorf N� Bahnhof|29
8100986|Hatting in Tirol Bahnhof|29
8100990|Hausleiten b.Stockerau Bahnhof|29
8100993|H�ttau Bahnhof|29
8100995|Herzograd Bahnhof|29
8100996|Herzogenburg Stadt Bahnhof|29
8100997|Herzogenburg-Wielandsthal Bahnhof|29
8100999|Iglm�hle Bahnhof|29
8101000|Imsterberg Bahnhof|29
8101003|Wien Blumental Bahnhof|29
8101004|St.Georgen b.Salzburg Irlach Bahnhof|29
8101005|Irschen in Ktn Bahnhof|29
8101006|Itzling O� Bahnhof|29
8101007|Inzing/Inn Bahnhof|29
8101010|Jennersdorf Bahnhof|29
8101011|Judendorf-Stra�engel Bahnhof|29
8101012|Jedenspeigen Bahnhof|29
8101013|Wien Jedlersdorf Bahnhof|29
8101014|Johnsbach im Nationalpark Bahnhof|29
8101019|Kalsdorf b.Graz Bahnhof|29
8101020|Kapellerfeld Bahnhof|29
8101021|Kapfing im Zillertal Bahnhof|29
8101022|Wien Kahlenbergerdorf (Tarifpunkt)|29
8101023|Kaindorf im Murtal Bahnhof|29
8101024|Kamegg Bahnhof|29
8101025|Kainisch Bahnhof|29
8101029|Katsdorf Bahnhof|29
8101032|Kapfenberg Fachhochschule Bahnhof|29
8101033|Kottingbrunn Bahnhof|29
8101034|Kalk�fen-Dachsberg Bahnhof|29
8101036|Kematen/Krems Bahnhof|29
8101037|Kendlbruck Bahnhof|29
8101038|Kematen in Tirol Bahnhof|29
8101039|K�flach Bahnhof|29
8101041|Kammerhof Bahnhof|29
8101044|Kitzb�hel Hahnenkamm Bahnhof|29
8101045|Kimpling Bahnhof|29
8101046|Kirchham b.Vorchdorf Ort Bahnhof|29
8101047|Kirchham b.Vorchdorf Bahnhof|29
8101048|Kirchstetten b.Neulengbach Bahnhof|29
8101049|Kirchberg-Th�rnau Bahnhof|29
8101050|Klamm-Schottwien Bahnhof|29
8101051|Kledering b.Wien Bahnhof|29
8101052|Karling b.Eferding Bahnhof|29
8101053|Krottendorf-Ligist Bahnhof|29
